,File Name,Mean Pitch,Max Pitch,Mean Intensity,Max Intensity,Jitter,Shimmer,NHR,dyad,speaker,session,sentence,duration(s),size(K),file_name
2439,d3031_30_main25_8_mono.wav,122.5930062563386,590.9361763297253,71.36277976636003,80.0857238657855,0.0152036390283865,0.0576016371686681,16.9531742,3031,30,main25,8,6.44,554.47,d3031_30_main25_8_mono.wav
2440,d3031_31_main25_11_mono.wav,117.75611062845584,341.88011505757873,76.90294797636977,87.45396860424201,0.020172280527242,0.06708515192005,18.1559875,3031,31,main25,11,5.42,467.24,d3031_31_main25_11_mono.wav
2441,d3031_31_main25_13_mono.wav,129.96933167239197,335.2793077434484,77.63713453004526,84.56157519255912,0.0170278143374426,0.0638613786395544,19.3295359,3031,31,main25,13,3.38,290.94,d3031_31_main25_13_mono.wav
2442,d3031_31_main25_15_mono.wav,122.15825431696312,582.9279932909327,77.06312605463614,86.42458522562706,0.0165104580159311,0.0643193551924041,18.6805452,3031,31,main25,15,4.92,424.03,d3031_31_main25_15_mono.wav
2443,d3031_31_main25_17_mono.wav,114.73678574538027,347.56965834201515,76.4691267713294,88.2298226324783,0.0161195091533062,0.061804018771138,18.8735248,3031,31,main25,17,6.49,558.8,d3031_31_main25_17_mono.wav
2444,d3031_31_main25_19_mono.wav,116.74474774888466,537.4042120958441,76.04580304691594,84.43809047510493,0.0227529466067501,0.0625727778928371,16.5537531,3031,31,main25,19,4.5,387.48,d3031_31_main25_19_mono.wav
2445,d3031_31_main25_1_mono.wav,128.3210769295926,543.2333969966769,75.01715044304065,83.74105543635713,0.018431300020225,0.0688288675560379,17.9156246,3031,31,main25,1,5.22,449.87,d3031_31_main25_1_mono.wav
2446,d3031_31_main25_21_mono.wav,121.3744257690566,330.6186379680745,76.80890807188813,86.12198936427382,0.0168129320840882,0.0742849692221917,18.228077,3031,31,main25,21,3.3,284.05,d3031_31_main25_21_mono.wav
2447,d3031_31_main25_23_mono.wav,126.2763265715154,597.5282229726042,76.56945539524033,87.91493685721758,0.0156722349472344,0.0567625320671964,18.9167615,3031,31,main25,23,6.57,566.09,d3031_31_main25_23_mono.wav
2448,d3031_31_main25_25_mono.wav,129.7212007075987,542.5173217862432,77.08590766563586,87.70259180026085,0.0175779230760236,0.063087517145626,18.2643578,3031,31,main25,25,4.79,412.44,d3031_31_main25_25_mono.wav
2449,d3031_31_main25_27_mono.wav,124.92965453462176,412.18746235415074,77.65789761212908,87.55838148765464,0.0183758980095398,0.0581798912940547,17.4332195,3031,31,main25,27,7.14,615.05,d3031_31_main25_27_mono.wav
2450,d3031_31_main25_29_mono.wav,92.65525328680975,314.34426821536823,74.6505654509181,86.08420842998018,0.0180148436744926,0.0622743476539037,18.0905572,3031,31,main25,29,4.58,394.27,d3031_31_main25_29_mono.wav
2451,d3031_31_main25_31_mono.wav,121.28064979449648,410.684670286613,76.42987470925587,86.53034169849641,0.0189437715109712,0.0544989682034275,19.4427692,3031,31,main25,31,7.27,626.16,d3031_31_main25_31_mono.wav
2452,d3031_31_main25_33_mono.wav,127.67235630288482,346.893952640443,77.29376930467981,88.19194308940796,0.0134060689837439,0.0516845175533393,18.3214157,3031,31,main25,33,6.43,554.19,d3031_31_main25_33_mono.wav
2453,d3031_31_main25_35_mono.wav,143.65626947101148,596.0262223890469,75.62333493300207,83.03944003888654,0.016238464851339,0.0667422127103251,18.3040307,3031,31,main25,35,3.67,316.22,d3031_31_main25_35_mono.wav
2454,d3031_31_main25_37_mono.wav,122.0206268104774,321.53391312259447,75.34913169994196,83.97473456894213,0.0207682422586307,0.0669297608343831,16.1426209,3031,31,main25,37,6.7,577.42,d3031_31_main25_37_mono.wav
2455,d3031_31_main25_39_mono.wav,103.07369836645606,401.5406072118448,75.16761734525465,85.05266170819802,0.0228494625565461,0.0853123833152671,12.8620861,3031,31,main25,39,5.68,489.08,d3031_31_main25_39_mono.wav
2456,d3031_31_main25_3_mono.wav,114.10199616106097,445.3704831980676,76.23454634501431,85.81077355399897,0.0166609797222027,0.0617951973973049,17.4727638,3031,31,main25,3,3.24,279.42,d3031_31_main25_3_mono.wav
2457,d3031_31_main25_41_mono.wav,96.94745100695222,322.206765274906,76.7453454028045,86.75005462324982,0.0210354083191192,0.0791293430446302,17.0520457,3031,31,main25,41,3.72,320.35,d3031_31_main25_41_mono.wav
2458,d3031_31_main25_43_mono.wav,123.38960693907396,351.05273432044635,76.55840992513055,86.16911288912965,0.0181626258145167,0.0692293494000527,17.4452454,3031,31,main25,43,6.22,536.2,d3031_31_main25_43_mono.wav
2459,d3031_31_main25_45_mono.wav,123.81090319862582,513.6765436204763,78.17929015974596,87.70255948903164,0.0187050943959281,0.0656864841157258,18.4166008,3031,31,main25,45,4.75,408.75,d3031_31_main25_45_mono.wav
2460,d3031_31_main25_47_mono.wav,118.5721536421438,417.9830778024134,76.86029086919191,85.2008975641881,0.0152380625651122,0.0499962332844682,18.1435864,3031,31,main25,47,5.08,437.6,d3031_31_main25_47_mono.wav
2461,d3031_31_main25_49_mono.wav,116.95239114755066,554.1237688240607,77.33022265035538,89.58381832296558,0.017211814135521,0.0726279937033594,16.2288189,3031,31,main25,49,5.77,497.14,d3031_31_main25_49_mono.wav
2462,d3031_31_main25_51_mono.wav,138.4423690432074,347.4270463230386,76.74746361197798,86.60069921110838,0.0182770306012212,0.0585855023081181,19.719911,3031,31,main25,51,5.45,469.41,d3031_31_main25_51_mono.wav
2463,d3031_31_main25_53_mono.wav,139.85569545938722,330.07270033401704,77.03381219707265,84.62699066941107,0.01311440426776,0.0474953153069799,19.9300192,3031,31,main25,53,3.7,318.86,d3031_31_main25_53_mono.wav
2464,d3031_31_main25_55_mono.wav,115.32652899512463,503.2901118659074,76.63895869985639,86.33574053867113,0.0224936207679053,0.0575241950954503,18.1632341,3031,31,main25,55,4.52,389.59,d3031_31_main25_55_mono.wav
2465,d3031_31_main25_57_mono.wav,115.87253290343754,366.6584896040899,77.7813851697032,87.5919072436666,0.0151306205794765,0.057438363915513,18.4800368,3031,31,main25,57,5.46,470.71,d3031_31_main25_57_mono.wav
2466,d3031_31_main25_59_mono.wav,117.52416377259983,485.2511919849015,78.61680047678728,88.7122949282977,0.0198275061255641,0.059121048288573,16.8725428,3031,31,main25,59,6.54,563.77,d3031_31_main25_59_mono.wav
2467,d3031_31_main25_5_mono.wav,126.04074530541878,337.3966067671104,75.7576941057961,84.34648174431466,0.0161729121000249,0.0603139659661622,18.8088001,3031,31,main25,5,5.59,481.36,d3031_31_main25_5_mono.wav
2468,d3031_31_main25_61_mono.wav,123.2178105610728,553.5274448735792,77.00431220957307,85.21579278204217,0.0207288924190991,0.0674053491199498,17.4680721,3031,31,main25,61,5.7,491.12,d3031_31_main25_61_mono.wav
2469,d3031_31_main25_63_mono.wav,95.18953772935552,343.79737875744485,76.77456284584973,86.18929270790316,0.0195525909653838,0.0692137544533368,13.8769468,3031,31,main25,63,3.9,336.15,d3031_31_main25_63_mono.wav
2470,d3031_31_main25_65_mono.wav,118.92907554565542,365.7962891908517,77.85283767677154,87.48223017001692,0.0159333649879085,0.0665434903370611,18.4634044,3031,31,main25,65,7.15,615.94,d3031_31_main25_65_mono.wav
2471,d3031_31_main25_67_mono.wav,91.54192912936328,538.2183454272837,77.08205429882446,85.59258660159745,0.0235752985050748,0.0704509440323382,14.7409973,3031,31,main25,67,4.11,354.29,d3031_31_main25_67_mono.wav
2472,d3031_31_main25_69_mono.wav,141.11850909945642,364.0110019050181,79.59848107553763,87.93340579012605,0.0165608994104337,0.0560273945404758,18.8335553,3031,31,main25,69,5.92,509.91,d3031_31_main25_69_mono.wav
2473,d3031_31_main25_71_mono.wav,112.99497135693288,319.9052403278966,78.2050932823481,85.62049675425548,0.0195575432711057,0.0543169824237408,16.1361776,3031,31,main25,71,3.79,326.84,d3031_31_main25_71_mono.wav
2474,d3031_31_main25_73_mono.wav,103.83261001587071,305.3466856557172,78.21596368031554,88.32025480190993,0.0167316324913973,0.0668765213999099,15.1850981,3031,31,main25,73,4.79,412.51,d3031_31_main25_73_mono.wav
2475,d3031_31_main25_75_mono.wav,140.7966720818305,326.2579924355582,80.10744447325875,89.12929423036665,0.0135766000010368,0.0485310247462507,21.1120714,3031,31,main25,75,4.96,426.96,d3031_31_main25_75_mono.wav
2476,d3031_31_main25_77_mono.wav,118.4657371728568,569.1725939765012,77.47885558893094,87.78586268734644,0.015557494548786,0.0508232310762342,21.3904183,3031,31,main25,77,6.4,551.57,d3031_31_main25_77_mono.wav
2477,d3031_31_main25_79_mono.wav,118.1148886198078,528.2865217044572,75.53385329867639,83.29554388831384,0.0182537760836979,0.062937942554224,16.8215356,3031,31,main25,79,6.33,545.0,d3031_31_main25_79_mono.wav
2478,d3031_31_main25_7_mono.wav,99.9934330823755,485.4848407790875,72.92645646959116,82.72610742042286,0.0227770427100279,0.0655977175952618,13.3153798,3031,31,main25,7,5.52,475.46,d3031_31_main25_7_mono.wav
2479,d3031_31_main25_9_mono.wav,136.00881462855713,317.6690527169641,77.77474752010376,84.96271072970622,0.0175727902094143,0.0598076320873582,19.6257318,3031,31,main25,9,3.15,271.08,d3031_31_main25_9_mono.wav
2480,d3435_34_main25_10_mono.wav,103.38628440371016,254.3208140234095,65.65029240041028,73.83181162308517,0.0182491866547374,0.0721830264211589,16.0380482,3435,34,main25,10,5.18,446.51,d3435_34_main25_10_mono.wav
2481,d3435_34_main25_12_mono.wav,87.06458259943068,262.73430498679966,65.52538276678854,76.24564969765383,0.0233239903084844,0.0783359656479829,13.9958793,3435,34,main25,12,5.38,463.76,d3435_34_main25_12_mono.wav
2482,d3435_34_main25_14_mono.wav,89.88494371652752,402.47879339784345,64.70202694699233,75.97941519602767,0.0224401774329089,0.0770955564329221,13.2404386,3435,34,main25,14,4.67,402.71,d3435_34_main25_14_mono.wav
2483,d3435_34_main25_16_mono.wav,95.47468886327034,242.63155819646943,65.8855795164367,75.03636736217082,0.0191024067126087,0.0791950183451384,15.614809,3435,34,main25,16,5.29,456.1,d3435_34_main25_16_mono.wav
2484,d3435_34_main25_18_mono.wav,87.83396586286395,319.2417201196799,65.39694691713544,76.46003511139055,0.0198260584413517,0.078993927644976,14.3755985,3435,34,main25,18,6.16,530.46,d3435_34_main25_18_mono.wav
2485,d3435_34_main25_20_mono.wav,88.71120983293784,238.74485096221835,64.38760172243727,73.35183392783162,0.0200186722127082,0.0739140226487404,12.5336118,3435,34,main25,20,4.36,375.71,d3435_34_main25_20_mono.wav
2486,d3435_34_main25_22_mono.wav,88.34439273006758,283.7270691791826,63.66308115208167,74.03208083730641,0.019866015529306,0.0763400233908723,13.5930344,3435,34,main25,22,3.98,342.71,d3435_34_main25_22_mono.wav
2487,d3435_34_main25_24_mono.wav,105.8867078005478,326.7797017661923,64.25108262064371,71.9531531990454,0.0212639548203934,0.0873352967724693,13.0482882,3435,34,main25,24,5.67,488.3,d3435_34_main25_24_mono.wav
2488,d3435_34_main25_26_mono.wav,101.325349541977,266.51495950351296,66.39886902687677,76.56969614871309,0.0172122258361522,0.073114770318031,15.1729057,3435,34,main25,26,6.87,591.62,d3435_34_main25_26_mono.wav
2489,d3435_34_main25_28_mono.wav,86.61494567641485,576.4523914500393,66.12302580939662,75.82739589129818,0.0207617466572096,0.0723145148631219,12.7146068,3435,34,main25,28,5.07,436.68,d3435_34_main25_28_mono.wav
2490,d3435_34_main25_2_mono.wav,79.37743710628884,266.7488902368581,66.47520906019581,75.22214351749267,0.0185526133827963,0.0642115626568521,14.384378,3435,34,main25,2,5.1,439.02,d3435_34_main25_2_mono.wav
2491,d3435_34_main25_30_mono.wav,87.15733953027194,301.1742148643695,64.16244326480962,73.94379018176058,0.0307529299352947,0.0903379860028035,11.7388182,3435,34,main25,30,5.63,484.88,d3435_34_main25_30_mono.wav
2492,d3435_34_main25_32_mono.wav,89.40934109379953,214.47728059107044,67.54317786567904,73.36025812107191,0.0144100590187107,0.0610498852831316,16.6345561,3435,34,main25,32,3.88,333.92,d3435_34_main25_32_mono.wav
2493,d3435_34_main25_34_mono.wav,85.6251894014616,493.217327590423,65.49232026595759,75.82030337365717,0.022708514160335,0.0790526403152837,14.4094064,3435,34,main25,34,5.12,441.02,d3435_34_main25_34_mono.wav
2494,d3435_34_main25_36_mono.wav,89.1855784487922,424.4967098674312,66.2285543806518,73.75117740038478,0.0217430450437408,0.0737018907865361,16.9491339,3435,34,main25,36,8.18,704.76,d3435_34_main25_36_mono.wav
2495,d3435_34_main25_38_mono.wav,98.27865149732771,514.0721112646339,67.0699419823812,75.63658516991737,0.0156735042192762,0.0662732062610135,16.2775256,3435,34,main25,38,6.14,529.22,d3435_34_main25_38_mono.wav
2496,d3435_34_main25_40_mono.wav,95.96098986259042,226.1069226182148,66.4808360371473,76.09774781486026,0.0176406476430796,0.0687354237898541,17.0012891,3435,34,main25,40,4.6,396.47,d3435_34_main25_40_mono.wav
2497,d3435_34_main25_42_mono.wav,79.74233182592367,236.53036774703415,64.17276816854472,73.20361354261198,0.0230198175549422,0.0660267308994805,12.7342823,3435,34,main25,42,3.92,338.05,d3435_34_main25_42_mono.wav
2498,d3435_34_main25_44_mono.wav,92.85209700036764,247.11403732281465,64.48466963817444,76.2879549143154,0.0223204053276709,0.0798831121626215,13.581017,3435,34,main25,44,7.8,671.8,d3435_34_main25_44_mono.wav
2499,d3435_34_main25_46_mono.wav,74.41577644700149,333.0794510737829,61.98376853203656,70.9149251301209,0.0269164289100716,0.0858066326519926,11.8314883,3435,34,main25,46,6.99,601.73,d3435_34_main25_46_mono.wav
2500,d3435_34_main25_48_mono.wav,83.68598688243517,243.70286706238988,64.88409752754933,75.33862028209485,0.0236059414239197,0.0758973867143527,13.0522652,3435,34,main25,48,5.29,455.41,d3435_34_main25_48_mono.wav
2501,d3435_34_main25_4_mono.wav,107.2184139295452,224.5609019626972,67.01511282153659,75.78002563782658,0.0199289223800508,0.072961728174993,15.1566875,3435,34,main25,4,4.77,411.04,d3435_34_main25_4_mono.wav
2502,d3435_34_main25_50_mono.wav,104.46989284323024,290.8500356086209,66.15020561356545,73.7298603690172,0.0210002521697077,0.07844807396062,13.5066614,3435,34,main25,50,3.21,276.16,d3435_34_main25_50_mono.wav
2503,d3435_34_main25_52_mono.wav,96.75930586734532,267.25260697440734,65.26016877595454,73.13714972258117,0.0208654822245423,0.0833372457797967,13.0238463,3435,34,main25,52,6.11,526.65,d3435_34_main25_52_mono.wav
2504,d3435_34_main25_54_mono.wav,102.69096061542808,264.9488197539666,66.02419984116126,74.6487503368893,0.0216380684375823,0.0708149069370841,14.4308819,3435,34,main25,54,4.82,415.23,d3435_34_main25_54_mono.wav
2505,d3435_34_main25_56_mono.wav,97.80138676991956,331.1965128871979,66.11204800053702,75.93164715845315,0.0212819862777125,0.0670795398846132,14.9048959,3435,34,main25,56,6.35,547.04,d3435_34_main25_56_mono.wav
2506,d3435_34_main25_58_mono.wav,89.7967918711951,285.8643206200832,65.99367393967911,74.40952891199126,0.0144798484356644,0.0616179768275694,16.2125947,3435,34,main25,58,5.17,445.38,d3435_34_main25_58_mono.wav
2507,d3435_34_main25_60_mono.wav,95.63334960705896,332.30863443853826,66.88960605842426,75.76290882303846,0.019271407910697,0.064505963251817,15.2786112,3435,34,main25,60,6.19,533.25,d3435_34_main25_60_mono.wav
2508,d3435_34_main25_62_mono.wav,83.08465851791252,309.20670617820457,65.35816912582251,74.91210217266399,0.0206028975159821,0.0686292406283042,14.229717,3435,34,main25,62,6.45,555.63,d3435_34_main25_62_mono.wav
2509,d3435_34_main25_64_mono.wav,88.3766609751795,264.2485993048168,65.85838446340826,74.8275785894563,0.021641877374836,0.0700839931450561,13.6173047,3435,34,main25,64,3.95,340.57,d3435_34_main25_64_mono.wav
2510,d3435_34_main25_66_mono.wav,94.34291031438649,233.13921688095624,65.88886670565961,73.8580064428366,0.0221131640030363,0.0759913996241483,14.6634293,3435,34,main25,66,3.88,333.83,d3435_34_main25_66_mono.wav
2511,d3435_34_main25_68_mono.wav,104.38408158441898,242.79660299679512,66.06957100820308,74.97550863182707,0.0228961109003522,0.0721613046207278,14.9032076,3435,34,main25,68,6.0,517.23,d3435_34_main25_68_mono.wav
2512,d3435_34_main25_6_mono.wav,98.47549364189582,562.7901285198101,66.62212565323115,75.86029565897755,0.0185140180333626,0.0692859551007983,14.1671984,3435,34,main25,6,7.67,660.82,d3435_34_main25_6_mono.wav
2513,d3435_34_main25_70_mono.wav,69.64131285366486,565.4928252584969,64.28646637705675,73.59297153483128,0.0250566906492367,0.071524422454526,11.9542999,3435,34,main25,70,4.8,413.56,d3435_34_main25_70_mono.wav
2514,d3435_34_main25_72_mono.wav,101.02100265265942,590.3236593940883,67.16554679164456,77.21400764747048,0.016501584775108,0.0606191015057873,15.4558372,3435,34,main25,72,6.27,539.76,d3435_34_main25_72_mono.wav
2515,d3435_34_main25_74_mono.wav,91.83556352443144,264.7070080859506,66.32907786363185,74.51704916098475,0.0175406055829646,0.073906175064153,16.0280585,3435,34,main25,74,5.44,468.81,d3435_34_main25_74_mono.wav
2516,d3435_34_main25_76_mono.wav,101.79597831194192,261.66577825835463,67.23180921891411,77.52421599205313,0.0200951557975129,0.0692444623651402,17.2657451,3435,34,main25,76,4.77,411.12,d3435_34_main25_76_mono.wav
2517,d3435_34_main25_78_mono.wav,98.5739397188453,273.02326112765525,66.6914591960153,76.5535187788427,0.0168987444313291,0.0723897845522319,14.2161488,3435,34,main25,78,5.97,514.49,d3435_34_main25_78_mono.wav
2518,d3435_34_main25_80_mono.wav,86.66998613766494,226.7815859978264,64.41991086409108,73.97099283156047,0.0203976284454583,0.0883247869821112,13.7849393,3435,34,main25,80,5.6,482.56,d3435_34_main25_80_mono.wav
2519,d3435_34_main25_8_mono.wav,101.7559960543174,554.7427040685079,65.42293942412607,73.989531614697,0.0224898069592458,0.0814798229634849,12.7140423,3435,34,main25,8,5.51,474.89,d3435_34_main25_8_mono.wav
2520,d3435_35_main25_11_mono.wav,87.44624769852003,321.8928550893738,72.76046959177214,81.68105680663523,0.0202084225371919,0.0673097409536626,16.9945024,3435,35,main25,11,5.54,477.26,d3435_35_main25_11_mono.wav
2521,d3435_35_main25_13_mono.wav,103.7982958781149,596.2050734575911,74.03670459053481,80.67529054903225,0.013997364543995,0.0577424967565051,18.8472178,3435,35,main25,13,3.36,289.59,d3435_35_main25_13_mono.wav
2522,d3435_35_main25_15_mono.wav,103.54703409669968,586.6737780971664,74.50446359934485,81.75848426273886,0.0172538553459659,0.0600240454936866,18.3903868,3435,35,main25,15,5.01,431.69,d3435_35_main25_15_mono.wav
2523,d3435_35_main25_17_mono.wav,108.9042888345688,481.8916053919088,74.53941138019077,83.13218524776403,0.0175966824962708,0.0607363827023114,19.0196812,3435,35,main25,17,6.52,561.23,d3435_35_main25_17_mono.wav
2524,d3435_35_main25_19_mono.wav,105.09026045563655,246.88368524666765,75.10368629823613,82.08095627349648,0.0202404220949344,0.0530640895021942,18.7525138,3435,35,main25,19,4.91,422.53,d3435_35_main25_19_mono.wav
2525,d3435_35_main25_1_mono.wav,96.0350345502345,593.680583394332,71.19495359061925,81.34895916943364,0.0243946460856959,0.0676424335763772,17.062715,3435,35,main25,1,5.32,458.45,d3435_35_main25_1_mono.wav
2526,d3435_35_main25_21_mono.wav,100.64949527729873,576.373992100663,73.15431307616116,81.27558370160682,0.0211121026247486,0.0678424393488961,17.9807677,3435,35,main25,21,3.59,309.03,d3435_35_main25_21_mono.wav
2527,d3435_35_main25_23_mono.wav,100.98946716371844,543.3932726191466,74.77627576929143,83.32666986629357,0.0219000306894611,0.0592521545015649,18.197687,3435,35,main25,23,7.47,643.36,d3435_35_main25_23_mono.wav
2528,d3435_35_main25_25_mono.wav,103.80066734909111,587.9200303795955,74.0940305976415,81.25138670045645,0.019245190637959,0.0694061318700971,18.7185273,3435,35,main25,25,5.43,467.9,d3435_35_main25_25_mono.wav
